# Time-averaged data for fix E1
# TimeStep c_PE c_Tav c_T1 c_Tm
51350000 -65241.8 3111.33 3156.21 3113.08
51360000 -65242 3111.5 3156.39 3113.25
51370000 -65242.3 3111.67 3156.58 3113.43
51380000 -65242.5 3111.85 3156.76 3113.6
51390000 -65242.7 3112.02 3156.92 3113.78
51400000 -65243 3112.2 3157.12 3113.95
51410000 -65243.2 3112.37 3157.3 3114.12
51420000 -65243.4 3112.54 3157.5 3114.29
51430000 -65243.6 3112.72 3157.64 3114.47
51440000 -65243.8 3112.89 3157.81 3114.64
51450000 -65244.1 3113.06 3157.99 3114.82
51460000 -65244.3 3113.23 3158.2 3114.98
51470000 -65244.5 3113.41 3158.39 3115.16
51480000 -65244.8 3113.58 3158.57 3115.33
51490000 -65245 3113.75 3158.76 3115.5
51500000 -65245.2 3113.92 3158.93 3115.67
51510000 -65245.5 3114.09 3159.11 3115.84
51520000 -65245.7 3114.26 3159.3 3116.01
51530000 -65246 3114.43 3159.45 3116.18
51540000 -65246.2 3114.61 3159.6 3116.36
51550000 -65246.4 3114.78 3159.8 3116.53
51560000 -65246.6 3114.95 3159.96 3116.7
51570000 -65246.8 3115.12 3160.13 3116.87
51580000 -65247 3115.3 3160.32 3117.05
51590000 -65247.3 3115.47 3160.49 3117.22
51600000 -65247.5 3115.64 3160.66 3117.39
51610000 -65247.7 3115.82 3160.86 3117.56
51620000 -65247.9 3115.99 3161.02 3117.73
51630000 -65248.2 3116.16 3161.21 3117.91
51640000 -65248.4 3116.33 3161.39 3118.07
51650000 -65248.6 3116.5 3161.56 3118.24
51660000 -65248.8 3116.67 3161.72 3118.41
51670000 -65249.1 3116.84 3161.91 3118.58
51680000 -65249.3 3117.01 3162.1 3118.75
51690000 -65249.5 3117.18 3162.26 3118.92
51700000 -65249.8 3117.35 3162.41 3119.1
51710000 -65250 3117.52 3162.6 3119.27
51720000 -65250.2 3117.69 3162.78 3119.44
51730000 -65250.5 3117.86 3162.96 3119.61
51740000 -65250.7 3118.03 3163.11 3119.78
51750000 -65250.9 3118.21 3163.28 3119.95
51760000 -65251.1 3118.38 3163.42 3120.13
51770000 -65251.3 3118.54 3163.58 3120.3
51780000 -65251.5 3118.71 3163.74 3120.47
51790000 -65251.7 3118.88 3163.9 3120.64
51800000 -65251.9 3119.05 3164.06 3120.81
51810000 -65252.1 3119.22 3164.23 3120.98
51820000 -65252.3 3119.39 3164.4 3121.15
51830000 -65252.5 3119.57 3164.53 3121.33
51840000 -65252.7 3119.74 3164.71 3121.5
51850000 -65252.9 3119.91 3164.89 3121.67
51860000 -65253.1 3120.08 3165.07 3121.84
51870000 -65253.4 3120.25 3165.26 3122.01
51880000 -65253.6 3120.42 3165.47 3122.17
51890000 -65253.8 3120.59 3165.66 3122.34
51900000 -65254 3120.76 3165.84 3122.51
51910000 -65254.2 3120.92 3166.02 3122.67
51920000 -65254.5 3121.1 3166.2 3122.85
51930000 -65254.7 3121.26 3166.37 3123.01
51940000 -65254.9 3121.43 3166.54 3123.18
51950000 -65255.1 3121.6 3166.73 3123.35
51960000 -65255.3 3121.77 3166.91 3123.52
51970000 -65255.5 3121.94 3167.06 3123.69
51980000 -65255.7 3122.11 3167.22 3123.86
51990000 -65255.9 3122.27 3167.37 3124.03
52000000 -65256.2 3122.44 3167.53 3124.2
52010000 -65256.4 3122.61 3167.72 3124.37
52020000 -65256.6 3122.78 3167.9 3124.53
52030000 -65256.8 3122.95 3168.06 3124.7
52040000 -65257 3123.12 3168.21 3124.87
52050000 -65257.2 3123.28 3168.41 3125.04
52060000 -65257.5 3123.45 3168.6 3125.2
52070000 -65257.7 3123.62 3168.77 3125.37
52080000 -65257.9 3123.79 3168.95 3125.54
52090000 -65258.1 3123.96 3169.15 3125.71
52100000 -65258.3 3124.13 3169.34 3125.87
52110000 -65258.5 3124.3 3169.52 3126.04
52120000 -65258.7 3124.46 3169.66 3126.21
52130000 -65259 3124.63 3169.82 3126.38
52140000 -65259.2 3124.79 3170 3126.54
52150000 -65259.4 3124.96 3170.14 3126.71
52160000 -65259.6 3125.13 3170.3 3126.88
52170000 -65259.9 3125.29 3170.48 3127.04
52180000 -65260.1 3125.46 3170.65 3127.21
52190000 -65260.3 3125.63 3170.85 3127.37
52200000 -65260.6 3125.8 3171 3127.54
52210000 -65260.8 3125.96 3171.18 3127.71
52220000 -65261 3126.13 3171.35 3127.88
52230000 -65261.2 3126.29 3171.53 3128.04
52240000 -65261.4 3126.46 3171.69 3128.21
52250000 -65261.6 3126.63 3171.88 3128.38
52260000 -65261.8 3126.8 3172.06 3128.54
52270000 -65262 3126.97 3172.25 3128.71
52280000 -65262.3 3127.13 3172.41 3128.87
52290000 -65262.5 3127.3 3172.59 3129.04
52300000 -65262.7 3127.47 3172.76 3129.21
52310000 -65262.9 3127.64 3172.96 3129.37
52320000 -65263.1 3127.8 3173.16 3129.53
52330000 -65263.3 3127.97 3173.37 3129.7
52340000 -65263.5 3128.14 3173.56 3129.86
52350000 -65263.7 3128.31 3173.74 3130.03
52360000 -65263.9 3128.47 3173.93 3130.19
52370000 -65264.1 3128.64 3174.12 3130.36
52380000 -65264.3 3128.81 3174.32 3130.52
52390000 -65264.5 3128.98 3174.51 3130.69
52400000 -65264.7 3129.14 3174.71 3130.85
52410000 -65264.9 3129.31 3174.9 3131.01
52420000 -65265.1 3129.48 3175.09 3131.17
52430000 -65265.3 3129.64 3175.22 3131.35
52440000 -65265.5 3129.81 3175.35 3131.51
52450000 -65265.8 3129.97 3175.53 3131.68
52460000 -65266 3130.14 3175.71 3131.84
52470000 -65266.2 3130.31 3175.89 3132.01
52480000 -65266.4 3130.47 3176.1 3132.17
52490000 -65266.6 3130.64 3176.28 3132.33
52500000 -65266.8 3130.8 3176.5 3132.49
52510000 -65267.1 3130.97 3176.7 3132.66
52520000 -65267.3 3131.14 3176.86 3132.82
52530000 -65267.5 3131.3 3177 3132.99
52540000 -65267.7 3131.47 3177.17 3133.15
52550000 -65267.9 3131.63 3177.36 3133.31
52560000 -65268.1 3131.8 3177.54 3133.48
52570000 -65268.3 3131.97 3177.72 3133.65
52580000 -65268.5 3132.13 3177.91 3133.81
52590000 -65268.7 3132.3 3178.14 3133.96
52600000 -65268.9 3132.46 3178.32 3134.12
52610000 -65269.1 3132.62 3178.51 3134.29
52620000 -65269.3 3132.78 3178.7 3134.44
52630000 -65269.5 3132.95 3178.89 3134.6
52640000 -65269.7 3133.11 3179.05 3134.77
52650000 -65269.9 3133.28 3179.24 3134.93
52660000 -65270 3133.45 3179.42 3135.1
52670000 -65270.2 3133.61 3179.6 3135.26
52680000 -65270.3 3133.77 3179.79 3135.42
52690000 -65270.5 3133.94 3179.99 3135.58
52700000 -65270.6 3134.11 3180.17 3135.75
52710000 -65270.8 3134.27 3180.31 3135.92
52720000 -65271 3134.44 3180.47 3136.08
52730000 -65271.1 3134.6 3180.62 3136.25
52740000 -65271.3 3134.76 3180.79 3136.41
52750000 -65271.5 3134.93 3180.95 3136.57
52760000 -65271.6 3135.09 3181.16 3136.73
52770000 -65271.8 3135.26 3181.37 3136.89
52780000 -65272 3135.42 3181.57 3137.05
52790000 -65272.1 3135.59 3181.77 3137.21
52800000 -65272.3 3135.75 3181.98 3137.37
52810000 -65272.5 3135.92 3182.15 3137.53
52820000 -65272.7 3136.08 3182.32 3137.69
52830000 -65272.9 3136.24 3182.52 3137.85
52840000 -65273.1 3136.41 3182.73 3138.01
52850000 -65273.3 3136.57 3182.92 3138.17
52860000 -65273.5 3136.73 3183.07 3138.34
52870000 -65273.7 3136.89 3183.25 3138.49
52880000 -65273.9 3137.06 3183.43 3138.65
52890000 -65274.1 3137.22 3183.62 3138.81
52900000 -65274.3 3137.38 3183.81 3138.97
52910000 -65274.5 3137.55 3183.97 3139.14
52920000 -65274.6 3137.71 3184.12 3139.31
52930000 -65274.8 3137.87 3184.28 3139.47
52940000 -65275 3138.04 3184.47 3139.63
52950000 -65275.2 3138.2 3184.63 3139.8
52960000 -65275.4 3138.36 3184.79 3139.96
52970000 -65275.5 3138.52 3184.97 3140.11
52980000 -65275.7 3138.68 3185.17 3140.27
52990000 -65275.9 3138.84 3185.33 3140.43
53000000 -65276.1 3139.01 3185.5 3140.6
53010000 -65276.4 3139.17 3185.67 3140.75
53020000 -65276.6 3139.33 3185.86 3140.91
53030000 -65276.8 3139.49 3186.05 3141.07
53040000 -65277 3139.66 3186.25 3141.23
53050000 -65277.2 3139.81 3186.42 3141.39
53060000 -65277.4 3139.98 3186.61 3141.55
53070000 -65277.6 3140.14 3186.78 3141.71
53080000 -65277.8 3140.31 3186.94 3141.87
53090000 -65278 3140.47 3187.1 3142.04
53100000 -65278.2 3140.63 3187.25 3142.2
53110000 -65278.4 3140.79 3187.42 3142.36
53120000 -65278.6 3140.95 3187.6 3142.52
53130000 -65278.8 3141.12 3187.77 3142.69
53140000 -65279 3141.28 3187.98 3142.84
53150000 -65279.2 3141.44 3188.16 3143
53160000 -65279.4 3141.61 3188.32 3143.17
53170000 -65279.6 3141.76 3188.48 3143.32
53180000 -65279.8 3141.93 3188.65 3143.49
53190000 -65280 3142.09 3188.85 3143.64
53200000 -65280.2 3142.25 3189.03 3143.81
53210000 -65280.4 3142.42 3189.18 3143.97
53220000 -65280.6 3142.58 3189.36 3144.13
53230000 -65280.9 3142.74 3189.54 3144.29
53240000 -65281.1 3142.9 3189.71 3144.45
53250000 -65281.3 3143.06 3189.85 3144.62
53260000 -65281.5 3143.22 3190 3144.78
53270000 -65281.7 3143.38 3190.14 3144.94
53280000 -65281.9 3143.54 3190.32 3145.09
53290000 -65282.1 3143.7 3190.53 3145.25
53300000 -65282.3 3143.86 3190.67 3145.41
53310000 -65282.5 3144.02 3190.81 3145.57
53320000 -65282.7 3144.18 3191 3145.73
53330000 -65282.9 3144.34 3191.16 3145.89
53340000 -65283.2 3144.5 3191.32 3146.05
53350000 -65283.4 3144.66 3191.51 3146.21
53360000 -65283.6 3144.82 3191.65 3146.37
53370000 -65283.8 3144.98 3191.8 3146.53
53380000 -65284 3145.14 3191.97 3146.69
53390000 -65284.2 3145.3 3192.15 3146.85
53400000 -65284.4 3145.46 3192.31 3147
53410000 -65284.5 3145.61 3192.47 3147.16
53420000 -65284.7 3145.78 3192.63 3147.33
53430000 -65284.9 3145.94 3192.8 3147.49
53440000 -65285.1 3146.1 3192.97 3147.65
53450000 -65285.3 3146.26 3193.15 3147.8
53460000 -65285.5 3146.42 3193.32 3147.96
53470000 -65285.6 3146.58 3193.51 3148.11
53480000 -65285.8 3146.74 3193.69 3148.27
53490000 -65286 3146.9 3193.84 3148.44
53500000 -65286.1 3147.06 3194.02 3148.59
53510000 -65286.3 3147.22 3194.2 3148.75
53520000 -65286.5 3147.37 3194.36 3148.9
53530000 -65286.6 3147.53 3194.5 3149.06
53540000 -65286.8 3147.69 3194.66 3149.22
53550000 -65287 3147.85 3194.82 3149.38
53560000 -65287.2 3148.01 3194.96 3149.55
53570000 -65287.4 3148.17 3195.13 3149.7
53580000 -65287.5 3148.33 3195.28 3149.87
53590000 -65287.7 3148.49 3195.45 3150.03
53600000 -65287.9 3148.65 3195.6 3150.19
53610000 -65288.1 3148.81 3195.77 3150.35
53620000 -65288.2 3148.97 3195.92 3150.51
53630000 -65288.4 3149.13 3196.08 3150.67
53640000 -65288.5 3149.29 3196.24 3150.83
53650000 -65288.7 3149.45 3196.4 3150.99
53660000 -65288.9 3149.6 3196.55 3151.15
53670000 -65289.1 3149.76 3196.74 3151.3
53680000 -65289.3 3149.92 3196.9 3151.46
53690000 -65289.5 3150.07 3197.03 3151.62
53700000 -65289.7 3150.23 3197.19 3151.78
53710000 -65289.9 3150.39 3197.36 3151.93
53720000 -65290.1 3150.55 3197.52 3152.09
53730000 -65290.3 3150.71 3197.68 3152.25
53740000 -65290.5 3150.87 3197.87 3152.41
53750000 -65290.7 3151.02 3198.04 3152.57
53760000 -65290.9 3151.18 3198.18 3152.73
53770000 -65291.1 3151.34 3198.34 3152.89
53780000 -65291.3 3151.5 3198.53 3153.04
53790000 -65291.5 3151.66 3198.67 3153.2
53800000 -65291.7 3151.82 3198.81 3153.36
53810000 -65291.8 3151.98 3198.97 3153.53
53820000 -65292 3152.13 3199.16 3153.68
53830000 -65292.2 3152.29 3199.31 3153.84
53840000 -65292.4 3152.45 3199.47 3154
53850000 -65292.6 3152.61 3199.64 3154.15
53860000 -65292.8 3152.76 3199.79 3154.31
53870000 -65293 3152.92 3199.95 3154.47
53880000 -65293.2 3153.08 3200.11 3154.63
53890000 -65293.4 3153.24 3200.27 3154.79
53900000 -65293.6 3153.39 3200.43 3154.94
53910000 -65293.8 3153.55 3200.57 3155.1
53920000 -65294 3153.71 3200.71 3155.26
53930000 -65294.2 3153.87 3200.86 3155.42
53940000 -65294.4 3154.02 3201.01 3155.58
53950000 -65294.6 3154.18 3201.15 3155.74
53960000 -65294.8 3154.34 3201.3 3155.9
53970000 -65295 3154.49 3201.43 3156.06
53980000 -65295.2 3154.65 3201.59 3156.22
53990000 -65295.4 3154.81 3201.75 3156.37
54000000 -65295.6 3154.96 3201.9 3156.53
54010000 -65295.8 3155.12 3202.04 3156.69
54020000 -65296 3155.28 3202.2 3156.85
54030000 -65296.2 3155.43 3202.35 3157
54040000 -65296.4 3155.59 3202.51 3157.16
54050000 -65296.5 3155.75 3202.64 3157.33
54060000 -65296.7 3155.9 3202.77 3157.48
54070000 -65296.9 3156.06 3202.92 3157.64
54080000 -65297.1 3156.21 3203.08 3157.79
54090000 -65297.3 3156.37 3203.23 3157.94
54100000 -65297.5 3156.52 3203.4 3158.1
54110000 -65297.7 3156.68 3203.55 3158.26
54120000 -65297.8 3156.83 3203.69 3158.42
54130000 -65298 3156.99 3203.87 3158.57
54140000 -65298.2 3157.14 3204.03 3158.72
54150000 -65298.4 3157.3 3204.22 3158.87
54160000 -65298.6 3157.45 3204.38 3159.03
54170000 -65298.7 3157.61 3204.56 3159.18
54180000 -65298.9 3157.77 3204.74 3159.33
54190000 -65299.1 3157.92 3204.9 3159.49
54200000 -65299.2 3158.08 3205.06 3159.64
54210000 -65299.4 3158.23 3205.23 3159.79
54220000 -65299.6 3158.39 3205.4 3159.95
54230000 -65299.8 3158.54 3205.57 3160.1
54240000 -65300 3158.69 3205.73 3160.25
54250000 -65300.2 3158.85 3205.88 3160.41
54260000 -65300.3 3159 3206.02 3160.56
54270000 -65300.5 3159.16 3206.16 3160.72
54280000 -65300.7 3159.31 3206.32 3160.87
54290000 -65300.9 3159.46 3206.48 3161.03
54300000 -65301.1 3159.61 3206.63 3161.18
54310000 -65301.2 3159.77 3206.79 3161.33
54320000 -65301.4 3159.92 3206.93 3161.49
54330000 -65301.6 3160.08 3207.06 3161.65
54340000 -65301.7 3160.23 3207.21 3161.8
54350000 -65301.9 3160.39 3207.38 3161.95
54360000 -65302.1 3160.54 3207.53 3162.11
54370000 -65302.3 3160.7 3207.71 3162.26
54380000 -65302.5 3160.85 3207.88 3162.42
54390000 -65302.6 3161.01 3208.05 3162.58
54400000 -65302.8 3161.17 3208.22 3162.73
54410000 -65303 3161.32 3208.4 3162.88
54420000 -65303.2 3161.47 3208.57 3163.03
54430000 -65303.3 3161.63 3208.73 3163.18
54440000 -65303.5 3161.79 3208.89 3163.34
54450000 -65303.6 3161.94 3209.07 3163.49
54460000 -65303.8 3162.09 3209.23 3163.64
54470000 -65303.9 3162.25 3209.36 3163.8
54480000 -65304.1 3162.4 3209.53 3163.95
54490000 -65304.3 3162.56 3209.67 3164.11
54500000 -65304.4 3162.71 3209.83 3164.27
54510000 -65304.5 3162.87 3210.02 3164.42
54520000 -65304.7 3163.02 3210.15 3164.57
54530000 -65304.8 3163.17 3210.3 3164.72
54540000 -65304.9 3163.32 3210.46 3164.88
54550000 -65305 3163.48 3210.61 3165.04
54560000 -65305.2 3163.63 3210.73 3165.19
54570000 -65305.3 3163.79 3210.89 3165.35
54580000 -65305.4 3163.94 3211.05 3165.5
54590000 -65305.6 3164.09 3211.21 3165.65
54600000 -65305.7 3164.24 3211.35 3165.8
54610000 -65305.9 3164.4 3211.54 3165.96
54620000 -65306 3164.55 3211.71 3166.1
54630000 -65306.2 3164.7 3211.88 3166.25
54640000 -65306.3 3164.85 3212.05 3166.4
54650000 -65306.5 3165.01 3212.2 3166.55
54660000 -65306.7 3165.16 3212.34 3166.7
54670000 -65306.9 3165.31 3212.52 3166.85
54680000 -65307 3165.46 3212.71 3167
54690000 -65307.2 3165.61 3212.87 3167.15
54700000 -65307.4 3165.77 3213 3167.31
54710000 -65307.5 3165.92 3213.15 3167.47
54720000 -65307.7 3166.07 3213.3 3167.62
54730000 -65307.8 3166.22 3213.46 3167.77
54740000 -65308 3166.38 3213.61 3167.92
54750000 -65308.2 3166.53 3213.77 3168.07
54760000 -65308.3 3166.68 3213.91 3168.23
54770000 -65308.5 3166.83 3214.06 3168.38
54780000 -65308.7 3166.99 3214.19 3168.54
54790000 -65308.8 3167.14 3214.37 3168.69
54800000 -65309 3167.29 3214.55 3168.83
54810000 -65309.2 3167.44 3214.69 3168.98
54820000 -65309.3 3167.59 3214.86 3169.13
54830000 -65309.5 3167.74 3215.01 3169.29
54840000 -65309.7 3167.89 3215.16 3169.44
54850000 -65309.8 3168.04 3215.34 3169.58
54860000 -65310 3168.2 3215.5 3169.74
54870000 -65310.1 3168.35 3215.67 3169.89
54880000 -65310.3 3168.5 3215.81 3170.04
54890000 -65310.5 3168.65 3215.99 3170.19
54900000 -65310.6 3168.8 3216.17 3170.33
54910000 -65310.8 3168.95 3216.35 3170.48
54920000 -65310.9 3169.1 3216.52 3170.63
54930000 -65311 3169.25 3216.71 3170.77
54940000 -65311.2 3169.41 3216.87 3170.92
54950000 -65311.3 3169.56 3217.04 3171.07
54960000 -65311.5 3169.71 3217.2 3171.22
54970000 -65311.6 3169.86 3217.37 3171.37
54980000 -65311.8 3170.01 3217.52 3171.52
54990000 -65312 3170.16 3217.68 3171.67
55000000 -65312.1 3170.31 3217.83 3171.82
55010000 -65312.3 3170.46 3217.99 3171.97
55020000 -65312.4 3170.61 3218.16 3172.12
55030000 -65312.5 3170.76 3218.32 3172.27
55040000 -65312.6 3170.91 3218.47 3172.42
55050000 -65312.7 3171.06 3218.62 3172.57
55060000 -65312.8 3171.21 3218.78 3172.72
55070000 -65313 3171.36 3218.95 3172.87
55080000 -65313.1 3171.52 3219.12 3173.02
55090000 -65313.2 3171.66 3219.3 3173.16
55100000 -65313.3 3171.81 3219.47 3173.31
55110000 -65313.4 3171.97 3219.62 3173.46
55120000 -65313.4 3172.11 3219.77 3173.61
55130000 -65313.5 3172.27 3219.94 3173.76
55140000 -65313.6 3172.42 3220.1 3173.91
55150000 -65313.7 3172.57 3220.25 3174.06
55160000 -65313.8 3172.72 3220.42 3174.21
55170000 -65313.9 3172.87 3220.59 3174.35
55180000 -65314 3173.02 3220.78 3174.5
55190000 -65314 3173.17 3220.92 3174.65
55200000 -65314.1 3173.32 3221.07 3174.8
55210000 -65314.2 3173.47 3221.22 3174.95
55220000 -65314.3 3173.62 3221.39 3175.1
55230000 -65314.4 3173.77 3221.57 3175.24
55240000 -65314.5 3173.92 3221.74 3175.39
55250000 -65314.6 3174.06 3221.9 3175.54
55260000 -65314.7 3174.21 3222.05 3175.68
55270000 -65314.8 3174.36 3222.21 3175.84
55280000 -65314.9 3174.51 3222.38 3175.98
55290000 -65315 3174.66 3222.55 3176.13
55300000 -65315.1 3174.81 3222.67 3176.28
55310000 -65315.3 3174.96 3222.82 3176.43
55320000 -65315.4 3175.11 3222.96 3176.58
55330000 -65315.5 3175.26 3223.1 3176.73
55340000 -65315.6 3175.41 3223.28 3176.87
55350000 -65315.7 3175.56 3223.44 3177.02
55360000 -65315.8 3175.7 3223.58 3177.17
55370000 -65315.9 3175.85 3223.74 3177.32
55380000 -65316.1 3176 3223.9 3177.47
55390000 -65316.2 3176.15 3224.05 3177.61
55400000 -65316.3 3176.29 3224.2 3177.76
55410000 -65316.4 3176.44 3224.35 3177.9
55420000 -65316.5 3176.59 3224.5 3178.06
55430000 -65316.6 3176.74 3224.66 3178.2
55440000 -65316.7 3176.88 3224.84 3178.34
55450000 -65316.8 3177.03 3225.01 3178.49
55460000 -65316.9 3177.18 3225.16 3178.64
55470000 -65317 3177.33 3225.31 3178.78
55480000 -65317 3177.48 3225.47 3178.93
55490000 -65317.2 3177.62 3225.61 3179.08
55500000 -65317.3 3177.77 3225.77 3179.22
55510000 -65317.4 3177.92 3225.97 3179.36
55520000 -65317.6 3178.06 3226.14 3179.5
55530000 -65317.7 3178.21 3226.32 3179.65
55540000 -65317.8 3178.36 3226.5 3179.79
55550000 -65317.9 3178.51 3226.67 3179.94
55560000 -65318 3178.66 3226.83 3180.08
55570000 -65318.1 3178.81 3227 3180.23
55580000 -65318.2 3178.96 3227.16 3180.38
55590000 -65318.3 3179.1 3227.3 3180.53
55600000 -65318.4 3179.25 3227.45 3180.68
55610000 -65318.5 3179.4 3227.61 3180.83
55620000 -65318.6 3179.55 3227.78 3180.97
55630000 -65318.7 3179.7 3227.96 3181.11
55640000 -65318.8 3179.85 3228.14 3181.26
55650000 -65318.9 3179.99 3228.29 3181.4
55660000 -65318.9 3180.13 3228.43 3181.55
55670000 -65319 3180.28 3228.56 3181.7
55680000 -65319.1 3180.43 3228.7 3181.85
55690000 -65319.2 3180.58 3228.85 3182
55700000 -65319.3 3180.73 3229.02 3182.14
55710000 -65319.4 3180.87 3229.19 3182.28
55720000 -65319.4 3181.02 3229.33 3182.43
55730000 -65319.5 3181.16 3229.47 3182.57
55740000 -65319.6 3181.31 3229.61 3182.72
55750000 -65319.7 3181.45 3229.73 3182.87
55760000 -65319.8 3181.6 3229.87 3183.02
55770000 -65319.9 3181.75 3230.04 3183.16
55780000 -65320 3181.89 3230.2 3183.31
55790000 -65320.1 3182.04 3230.34 3183.46
55800000 -65320.2 3182.19 3230.51 3183.6
55810000 -65320.3 3182.33 3230.68 3183.74
55820000 -65320.3 3182.48 3230.86 3183.89
55830000 -65320.4 3182.63 3231.02 3184.03
55840000 -65320.5 3182.78 3231.2 3184.18
55850000 -65320.6 3182.93 3231.36 3184.33
55860000 -65320.7 3183.07 3231.51 3184.47
55870000 -65320.8 3183.21 3231.69 3184.61
55880000 -65320.9 3183.36 3231.85 3184.75
55890000 -65321 3183.51 3231.98 3184.9
55900000 -65321.1 3183.65 3232.13 3185.04
55910000 -65321.2 3183.8 3232.3 3185.19
55920000 -65321.4 3183.94 3232.47 3185.33
55930000 -65321.5 3184.09 3232.62 3185.48
55940000 -65321.6 3184.24 3232.8 3185.62
55950000 -65321.7 3184.38 3232.94 3185.76
55960000 -65321.8 3184.52 3233.07 3185.91
55970000 -65321.9 3184.67 3233.24 3186.05
55980000 -65322 3184.82 3233.4 3186.2
55990000 -65322.2 3184.96 3233.56 3186.34
56000000 -65322.3 3185.11 3233.73 3186.48
56010000 -65322.4 3185.25 3233.88 3186.63
56020000 -65322.5 3185.4 3234.03 3186.77
56030000 -65322.6 3185.54 3234.16 3186.92
56040000 -65322.7 3185.69 3234.32 3187.06
56050000 -65322.8 3185.83 3234.46 3187.21
56060000 -65322.9 3185.98 3234.61 3187.35
56070000 -65323 3186.12 3234.77 3187.5
56080000 -65323.1 3186.27 3234.94 3187.64
56090000 -65323.2 3186.41 3235.1 3187.78
56100000 -65323.3 3186.56 3235.26 3187.92
56110000 -65323.4 3186.71 3235.43 3188.07
56120000 -65323.5 3186.85 3235.61 3188.21
56130000 -65323.6 3187 3235.76 3188.36
56140000 -65323.7 3187.14 3235.91 3188.5
56150000 -65323.8 3187.29 3236.05 3188.64
56160000 -65323.9 3187.43 3236.19 3188.79
56170000 -65324 3187.58 3236.34 3188.94
56180000 -65324.1 3187.73 3236.49 3189.09
56190000 -65324.2 3187.87 3236.64 3189.23
56200000 -65324.2 3188.02 3236.77 3189.38
56210000 -65324.3 3188.17 3236.94 3189.53
56220000 -65324.4 3188.31 3237.09 3189.67
56230000 -65324.4 3188.45 3237.26 3189.81
56240000 -65324.5 3188.6 3237.41 3189.95
56250000 -65324.5 3188.74 3237.56 3190.09
56260000 -65324.6 3188.89 3237.69 3190.24
56270000 -65324.6 3189.03 3237.85 3190.39
56280000 -65324.7 3189.18 3238.02 3190.53
56290000 -65324.7 3189.32 3238.18 3190.67
56300000 -65324.7 3189.46 3238.33 3190.82
56310000 -65324.8 3189.61 3238.49 3190.95
56320000 -65324.8 3189.75 3238.65 3191.1
56330000 -65324.8 3189.89 3238.78 3191.24
56340000 -65324.9 3190.03 3238.91 3191.38
56350000 -65324.9 3190.18 3239.07 3191.53
56360000 -65324.9 3190.32 3239.23 3191.67
56370000 -65324.9 3190.46 3239.36 3191.81
56380000 -65325 3190.6 3239.51 3191.95
56390000 -65325 3190.75 3239.65 3192.09
56400000 -65325 3190.89 3239.79 3192.24
56410000 -65325 3191.03 3239.93 3192.38
56420000 -65324.9 3191.17 3240.07 3192.52
56430000 -65324.9 3191.31 3240.24 3192.66
56440000 -65324.9 3191.46 3240.44 3192.8
56450000 -65324.9 3191.61 3240.61 3192.94
56460000 -65324.9 3191.75 3240.78 3193.08
56470000 -65324.9 3191.9 3240.95 3193.23
56480000 -65325 3192.04 3241.09 3193.37
56490000 -65325 3192.19 3241.26 3193.51
56500000 -65325 3192.33 3241.45 3193.65
56510000 -65324.9 3192.48 3241.57 3193.8
56520000 -65324.9 3192.62 3241.73 3193.94
56530000 -65325 3192.76 3241.87 3194.08
56540000 -65325 3192.9 3242.02 3194.23
56550000 -65325.1 3193.05 3242.18 3194.37
56560000 -65325.1 3193.19 3242.33 3194.51
56570000 -65325.2 3193.33 3242.5 3194.64
